mode,label,broker,port,transport,tls,topic,seq,t_pub_ns,t_recv_ns,latency_s,qos,client_id,sent_known
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,694,102034060610900,102034241033000,0.1804221,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,695,102034111379200,102034313550700,0.2021715,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,696,102034162188800,102034313718700,0.1515299,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,697,102034212927700,102034386735300,0.1738076,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,698,102034263828400,102034459985700,0.1961573,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,699,102034314539500,102034532509400,0.2179699,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,700,102034365098600,102034532625700,0.1675271,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,701,102034415870000,102034608584600,0.1927146,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,702,102034467074300,102034684006000,0.2169317,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,703,102034517840300,102034684063800,0.1662235,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,704,102034568342700,102034758584800,0.1902421,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,705,102034619029400,102034835529700,0.2165003,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,706,102034670224400,102034835655000,0.1654306,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,707,102034720916900,102034907551800,0.1866349,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,708,102034771578500,102034981256600,0.2096781,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,709,102034822107100,102034981434300,0.1593272,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,710,102034872606600,102035054744500,0.1821379,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,711,102034923333700,102035127712900,0.2043792,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,712,102034973661500,102035127895700,0.1542342,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,713,102035024354100,102035199700300,0.1753462,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,714,102035074765100,102035274484500,0.1997194,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,715,102035125693300,102035274559000,0.1488657,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,716,102035176416500,102035353523300,0.1771068,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,717,102035227342600,102035428812500,0.2014699,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,718,102035278518300,102035503931800,0.2254135,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,719,102035329157800,102035504127700,0.1749699,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,720,102035379861200,102035577200700,0.1973395,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,721,102035431145500,102035652402400,0.2212569,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,722,102035482216300,102035652582700,0.1703664,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,723,102035532891700,102035727275000,0.1943833,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,724,102035583679700,102035799580400,0.2159007,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,725,102035634381200,102035799778300,0.1653971,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,726,102035685692200,102035872917700,0.1872255,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,727,102035736430100,102035946777800,0.2103477,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,728,102035787513400,102035946939300,0.1594259,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,729,102035838380500,102036020490200,0.1821097,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,730,102035889503100,102036097510100,0.208007,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,731,102035940267600,102036097699700,0.1574321,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,732,102035991126900,102036172929700,0.1818028,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,733,102036041929500,102036248485400,0.2065559,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,734,102036093000800,102036248635000,0.1556342,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,735,102036143727700,102036329590200,0.1858625,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,736,102036194569000,102036404789600,0.2102206,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,737,102036245265900,102036404951000,0.1596851,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,738,102036295982000,102036477427800,0.1814458,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,739,102036347177100,102036549811400,0.2026343,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,740,102036398413900,102036549916000,0.1515021,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,741,102036449104400,102036623439100,0.1743347,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,742,102036499906000,102036696118300,0.1962123,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,743,102036550284400,102036769357600,0.2190732,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,744,102036600830100,102036769488200,0.1686581,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,745,102036651528900,102036842645200,0.1911163,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,746,102036702096000,102036917610500,0.2155145,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,747,102036752609100,102036917801800,0.1651927,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,748,102036803284200,102036993564900,0.1902807,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,749,102036854303000,102037066982900,0.2126799,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,750,102036905147700,102037067088100,0.1619404,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,751,102036956048300,102037142341700,0.1862934,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,752,102037006717800,102037215739700,0.2090219,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,753,102037057372100,102037215911700,0.1585396,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,754,102037107970200,102037288648400,0.1806782,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,755,102037158947100,102037362596500,0.2036494,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,756,102037209884800,102037362782800,0.152898,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,757,102037260680800,102037437997300,0.1773165,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,758,102037311666400,102037515600500,0.2039341,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,759,102037362846400,102037589913900,0.2270675,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,760,102037413876400,102037590068800,0.1761924,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,761,102037464571000,102037663761000,0.19919,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,762,102037515161100,102037738665900,0.2235048,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,763,102037566220200,102037738755000,0.1725348,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,764,102037616907300,102037814507100,0.1975998,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,765,102037667744900,102037890318100,0.2225732,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,766,102037718688700,102037890427200,0.1717385,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,767,102037769303100,102037965804300,0.1965012,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,768,102037820099600,102038041794500,0.2216949,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,769,102037870647500,102038041911400,0.1712639,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,770,102037921369900,102038119012500,0.1976426,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,771,102037972122900,102038193731500,0.2216086,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,772,102038022791200,102038193931000,0.1711398,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,773,102038073832700,102038268043600,0.1942109,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,774,102038125225100,102038340726000,0.2155009,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,775,102038176011400,102038340926500,0.1649151,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,776,102038226787500,102038413714000,0.1869265,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,777,102038277963500,102038491210700,0.2132472,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,778,102038328674800,102038491427600,0.1627528,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,779,102038379561800,102038565360900,0.1857991,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,780,102038430350000,102038638396900,0.2080469,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,781,102038481447300,102038638553100,0.1571058,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,782,102038532609100,102038711849200,0.1792401,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,783,102038583568500,102038785422700,0.2018542,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,784,102038634547000,102038785586800,0.1510398,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,785,102038685185400,102038860721600,0.1755362,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,786,102038736477100,102038935452300,0.1989752,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,787,102038787507100,102039009019600,0.2215125,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,788,102038838336900,102039009152600,0.1708157,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,789,102038889017600,102039082436500,0.1934189,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,790,102038939862400,102039154941700,0.2150793,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,791,102038990710700,102039155125600,0.1644149,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,792,102039041502600,102039229673400,0.1881708,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,793,102039092480100,102039302703900,0.2102238,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,794,102039143213800,102039302906800,0.159693,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,795,102039193885600,102039377952300,0.1840667,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,796,102039244525400,102039451005500,0.2064801,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,797,102039295086100,102039451199800,0.1561137,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,798,102039345751800,102039524498400,0.1787466,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,799,102039396519900,102039597565700,0.2010458,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,800,102039447542400,102039597757400,0.150215,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,801,102039498351400,102039670605500,0.1722541,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,802,102039549164400,102039744022900,0.1948585,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,803,102039600407900,102039816522200,0.2161143,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,804,102039651341700,102039816691800,0.1653501,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,805,102039701754000,102039890059800,0.1883058,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,806,102039752574300,102039964741800,0.2121675,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,807,102039803409500,102039966023500,0.162614,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,808,102039854102900,102040040586200,0.1864833,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,809,102039904862400,102040115911900,0.2110495,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,810,102039955594700,102040116089500,0.1604948,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,811,102040006379000,102040188309100,0.1819301,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,812,102040056772200,102040260791100,0.2040189,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,813,102040107696100,102040260914700,0.1532186,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,814,102040158499600,102040333842400,0.1753428,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,815,102040209030300,102040409210000,0.2001797,0,latency-mqtt1883-e24f6577,True
